ApplicationDate,Age,AnnualIncome,CreditScore,EmploymentStatus,EducationLevel,Experience,LoanAmount,LoanDuration,MaritalStatus,NumberOfDependents,HomeOwnershipStatus,MonthlyDebtPayments,CreditCardUtilizationRate,NumberOfOpenCreditLines,NumberOfCreditInquiries,DebtToIncomeRatio,BankruptcyHistory,LoanPurpose,PreviousLoanDefaults,PaymentHistory,LengthOfCreditHistory,SavingsAccountBalance,CheckingAccountBalance,TotalAssets,TotalLiabilities,MonthlyIncome,UtilityBillsPaymentHistory,JobTenure,NetWorth,BaseInterestRate,InterestRate,MonthlyLoanPayment,TotalDebtToIncomeRatio,LoanApproved,RiskScore
2018-04-01,54,16931,536,Employed,Associate,28,27830,96,Married,2,Rent,271,0.4315347648123162,1,0,0.21912989600377664,0,Auto,0,21,24,994,176,57674,27543,1410.9166666666667,0.9309396040840816,4,30131,0.29483,0.35379599999999994,874.2384028119649,0.8116981178751154,0,55.0
2018-04-02,38,74157,578,Employed,Associate,15,33279,60,Married,3,Mortgage,316,0.5126148084833659,1,2,0.2809928934733058,0,Home,0,20,6,18080,1690,73428,4683,6179.75,0.7777683010477756,3,68745,0.24927900000000003,0.23111797118493768,940.2894911716712,0.20329131294496885,0,53.0
2018-04-03,35,74508,626,Employed,Bachelor,14,29029,60,Married,2,Mortgage,596,0.07117780727574752,0,1,0.4410292807272817,0,Auto,0,25,25,2710,333,28984,8951,6209.0,0.493564337514514,4,20033,0.22102900000000003,0.20892773234043424,783.582030930096,0.2221906959140113,1,41.6
2018-04-04,35,94967,510,Employed,Bachelor,17,10189,36,Married,1,Rent,313,0.3895605837299398,2,2,0.3171199679352096,0,Auto,0,32,18,2246,1341,136251,7777,5035.083333333333,0.5525351127114354,2,128474,0.240189,0.22111329891452025,389.7096012201106,0.13956265561048853,1,39.2
2018-04-05,49,64588,542,Employed,High School,25,23368,72,Married,1,Rent,236,0.13010904353924768,1,2,0.05929956798465563,1,Debt Consolidation,0,19,2,6724,999,20827,6449,5382.333333333333,0.717384427983097,7,14378,0.267368,0.27093214647658903,659.8117523040116,0.1664355766961067,0,65.0
2018-04-06,47,67126,626,Self-Employed,Doctorate,27,9621,48,Single,0,Mortgage,271,0.2661987751111851,1,1,0.038912312856963754,0,Debt Consolidation,0,20,28,1820,3618,195024,36361,5593.833333333333,0.556269368187487,2,158663,0.191621,0.17947704132487735,282.35402721110245,0.09892215127570882,1,36.800000000000004
2018-04-07,54,17449,631,Employed,High School,30,92175,12,Married,1,Mortgage,491,0.5560875027510795,4,0,0.1150505498312281,0,Other,0,17,7,3477,2175,88789,8183,1454.0833333333333,0.7783189405553281,4,80606,0.24167500000000003,0.26470538018957124,8826.608814990434,6.407891900961959,0,49.0
2018-04-08,33,47910,620,Employed,Bachelor,12,56851,60,Single,1,Mortgage,336,0.30234417381173045,2,3,0.17618598848752234,1,Other,0,21,15,5748,7257,48432,7574,3992.5,0.8308198380676006,6,40858,0.251851,0.29783585545720664,1831.7729098461089,0.5429612798612671,0,60.0
2018-04-09,40,60245,649,Self-Employed,Master,22,19024,72,Married,2,Mortgage,715,0.06541247414544116,1,1,0.11625999462610238,0,Home,0,22,17,6229,145,28267,17886,5020.416666666667,0.8348035410888273,4,10381,0.209524,0.20526282165730572,461.5006280935561,0.2343432241202203,1,39.2
2018-04-10,19,17891,614,Employed,Bachelor,0,22982,60,Single,1,Rent,356,0.1822287122268158,2,1,0.43405290510666394,0,Auto,0,28,16,1365,787,203726,4824,1490.9166666666667,0.7071440613481075,7,198902,0.220982,0.21858473022625075,632.8899129359178,0.6632764493449786,0,50.0
2018-04-11,55,42411,631,Employed,Bachelor,30,18384,36,Divorced,0,Rent,290,0.12499936119772183,6,3,0.12800906253681846,0,Debt Consolidation,0,23,2,4845,2345,13532,36664,3534.25,0.6164978061893757,4,1079,0.18788400000000002,0.17847732254468202,663.2222214051941,0.26970990207404516,0,51.0
2018-04-12,44,87434,593,Employed,High School,20,25154,24,Single,2,Mortgage,746,0.11240802493246024,4,0,0.3156372874077487,0,Debt Consolidation,0,28,7,1612,719,20140,20202,7286.166666666667,0.8451358962451344,3,7982,0.203654,0.1651893208413674,1237.8641390862176,0.2722781717528034,1,42.400000000000006
2018-04-13,30,43013,615,Unemployed,Doctorate,7,21058,60,Single,0,Own,226,0.4047882218211739,4,1,0.22740808150656713,0,Debt Consolidation,0,22,27,5437,1087,33628,44304,3584.4166666666665,0.7562940354682296,0,9419,0.21855799999999997,0.2204959551323214,582.1930068684155,0.22547406789624036,0,54.0
2018-04-14,18,76466,574,Employed,Bachelor,0,34008,60,Single,1,Rent,899,0.2388020421851979,4,1,0.49752963407190415,1,Home,0,22,3,3611,225,71514,19354,6372.166666666667,0.8949901012711446,5,52160,0.252008,0.3024096,1105.3130157445992,0.3145418380578975,0,69.0
2018-04-15,47,45740,537,Employed,High School,23,24921,60,Single,3,Rent,658,0.5323647787050385,1,2,0.15747695259035802,0,Debt Consolidation,0,24,26,2711,1188,101766,6491,3811.6666666666665,0.790281828120498,6,95275,0.261421,0.23456912187053963,709.0922496873319,0.3586599693101876,0,50.0
2018-04-16,31,27503,566,Employed,Associate,11,35460,48,Single,1,Rent,576,0.3797256603592363,2,0,0.24614606410009032,0,Debt Consolidation,0,17,12,3077,158,60200,46019,2291.9166666666665,0.9452115767911672,4,14181,0.24745999999999999,0.24997657365437997,1175.705435456261,0.7642971757799198,0,54.0
2018-04-17,31,15473,485,Employed,High School,10,24094,48,Married,3,Mortgage,196,0.24255872555732325,4,2,0.2614405534900376,0,Auto,0,21,3,2435,202,42204,10857,1289.4166666666667,0.5838119266728525,6,31347,0.276594,0.2855408858583473,847.3841854022874,0.8091908631052445,0,57.0
2018-04-18,40,60250,606,Employed,Bachelor,15,35588,84,Married,0,Mortgage,673,0.21784719965302418,2,1,0.2871273424723415,0,Home,0,29,11,2254,1454,87785,13042,5020.833333333333,0.6599407083876218,4,74743,0.25758800000000004,0.29784454931365817,1012.4137588996545,0.33568406816258684,0,47.0
2018-04-19,18,41484,457,Self-Employed,High School,0,17121,36,Single,1,Mortgage,671,0.20212536662943079,4,1,0.13774694364192877,0,Home,0,20,28,5265,15782,21047,37553,3457.0,0.7505192896696227,6,5316,0.273621,0.28034712871124434,708.5071065733323,0.39904747080512937,0,54.0
2018-04-20,40,47564,586,Employed,High School,17,23686,60,Married,3,Own,281,0.4597702628068104,2,0,0.5445006023941653,0,Auto,0,19,8,1059,654,97311,22821,3963.6666666666665,0.7645543466578096,2,74490,0.235686,0.2559608097372922,703.517072571595,0.24838543585188674,0,59.0
2018-04-21,37,50532,611,Employed,Bachelor,14,34346,36,Married,2,Mortgage,1707,0.2103974340417767,5,1,0.664295641236467,0,Auto,0,30,19,5852,815,46272,8052,4211.0,0.9994851786476602,7,38220,0.213846,0.21393275846543958,1300.9334602574415,0.7143038376294091,0,55.0
2018-04-22,42,38477,552,Employed,Bachelor,22,34202,60,Divorced,3,Rent,371,0.1863006263805306,2,2,0.47551615053322105,0,Home,0,21,12,4301,1267,183217,89307,3206.4166666666665,0.916032052692526,11,93910,0.263202,0.22246103982470486,949.4140178617183,0.41180362851419344,0,54.0
2018-04-23,54,47402,577,Employed,High School,29,26213,48,Divorced,2,Own,175,0.08212332712012728,3,2,0.4072102630764286,0,Home,0,22,26,3639,1338,16259,39685,3950.1666666666665,0.8088026794855966,5,7423,0.23271300000000003,0.22652930015317865,835.1885534949149,0.2557331471654989,0,56.0
2018-04-24,45,78577,644,Employed,Bachelor,25,22915,36,Married,0,Other,573,0.19097920801157675,3,1,0.12826544306183907,0,Education,0,31,27,2152,1759,198076,4895,6548.083333333333,0.6739470976685774,9,193181,0.185915,0.17267999969938058,820.0419068220338,0.21274040599494007,1,33.6
2018-04-25,18,103068,557,Employed,Master,0,20994,48,Married,1,Rent,371,0.08992939378400289,3,0,0.7373025931785431,0,Home,0,27,10,1244,6863,112764,9653,8589.0,0.8205983706531849,6,103111,0.237494,0.2302094412265819,673.1295223221102,0.12156590084085578,1,41.6
2018-04-26,31,19913,623,Unemployed,Associate,7,28780,48,Married,0,Other,355,0.17169489951512545,2,3,0.43513477726176775,0,Debt Consolidation,0,19,12,764,1688,128879,72500,1659.4166666666667,0.8991351958791863,4,56379,0.21228000000000002,0.21530378271787737,899.4232302308209,0.7559422870873224,0,55.0
2018-04-27,21,15000,579,Employed,High School,0,26581,60,Married,2,Own,384,0.28706564416089175,2,0,0.14761570472848887,1,Auto,0,27,12,22743,1000,23743,11137,1250.0,0.9367170320024626,4,12606,0.242081,0.20546926933155304,712.3473911959222,0.8770779129567378,0,64.0
2018-04-28,32,69509,610,Employed,Master,10,43267,36,Married,0,Own,839,0.16614471451561663,7,1,0.49215452874201143,0,Auto,0,22,27,7732,3024,421252,8477,5792.416666666667,0.8615658499394672,6,412775,0.223267,0.20483356344040257,1618.6324882320903,0.42428447911472017,1,36.800000000000004
2018-04-29,36,35397,570,Employed,High School,13,13510,24,Single,3,Rent,405,0.38835718688403814,3,2,0.2903185931890416,0,Home,0,30,20,2058,1605,52617,10995,2949.75,0.8436413861091957,3,41622,0.20351,0.21197596428252669,695.532056013035,0.3730933319817052,0,53.0
2018-04-30,58,122661,649,Employed,Doctorate,36,27504,60,Married,3,Mortgage,381,0.17106839100657614,1,3,0.27221060828888505,0,Debt Consolidation,0,34,2,662,2200,54938,11502,10221.75,0.9234235197721741,11,43436,0.20800400000000002,0.18926706937511814,712.3601770989287,0.10696408903553,1,40.0
2018-05-01,43,42202,577,Employed,High School,22,26853,72,Married,0,Rent,914,0.15807743741943173,8,0,0.36305480147117647,0,Home,0,24,5,9218,359,38135,32179,3516.8333333333335,0.818998254460813,5,5956,0.253353,0.2026824,647.387334897219,0.4439753570628555,0,56.0
2018-05-02,26,66196,595,Employed,Associate,5,24832,60,Widowed,0,Rent,288,0.6152698880804848,3,1,0.37873252015864317,0,Education,0,24,15,8791,110,145625,92480,5516.333333333333,0.7890496607761296,6,53145,0.23233199999999998,0.24640937811457925,723.6340739902732,0.18338885866039156,0,54.0
2018-05-03,33,106689,534,Employed,Bachelor,10,45424,36,Married,1,Other,395,0.25318597405342724,0,0,0.07517353797981911,0,Debt Consolidation,0,15,22,1032,1369,41383,18680,8890.75,0.8086069323608971,5,22703,0.263424,0.3102836749954981,1953.9947092855557,0.26420658654056806,0,49.0
2018-05-04,39,35242,570,Employed,High School,17,22365,36,Divorced,0,Mortgage,466,0.45798694372810683,1,1,0.09632782958124546,0,Home,0,22,18,24421,849,25270,31115,2936.8333333333335,0.8618628223395878,4,7388,0.222365,0.2630507090818678,904.7382334179478,0.4667402190856187,0,52.0
2018-05-05,40,25310,585,Employed,Doctorate,18,30646,84,Married,0,Mortgage,404,0.44267689234334173,2,1,0.3017086036830462,0,Debt Consolidation,1,23,21,8369,1624,301354,68856,2109.1666666666665,0.6980249666693901,5,232498,0.263146,0.2400433191573123,756.2988647120594,0.5501219429689733,0,59.0
2018-05-06,41,60969,554,Employed,High School,20,12105,48,Married,5,Mortgage,282,0.2313695000051317,3,1,0.5313239455154274,0,Education,0,27,26,3401,1290,320085,17189,5080.75,0.7111367450598659,5,302896,0.230105,0.21332199346683584,377.0060068734755,0.12970644233104867,1,41.6
2018-05-07,56,68810,623,Employed,High School,35,16811,12,Married,0,Rent,981,0.15313794740041856,3,0,0.5203865328042218,0,Debt Consolidation,0,23,22,1202,204,145439,14732,5734.166666666667,0.9271957486477894,6,130707,0.17031100000000002,0.2043732,1560.7993838290724,0.4432726726631139,0,50.0
2018-05-08,37,36752,614,Self-Employed,Associate,12,26961,60,Married,1,Own,689,0.5389180695779211,1,4,0.501735344417247,1,Home,0,17,17,3481,3046,25461,21127,3062.6666666666665,0.8932923589873693,9,4334,0.22496099999999997,0.2510570147482153,793.0126471074512,0.4838961625296424,0,72.0
2018-05-09,55,37454,545,Employed,Bachelor,32,13956,12,Divorced,4,Rent,614,0.2776934485049199,4,0,0.5736993145863222,0,Auto,0,20,6,1165,1838,109892,75935,3121.1666666666665,0.8949874069948147,7,33957,0.206456,0.23105129481755163,1313.6373208751963,0.6176015338949741,0,61.0
2018-05-10,21,22633,470,Employed,Bachelor,0,31403,108,Married,2,Rent,262,0.46043306447992777,3,1,0.10469911343037366,0,Debt Consolidation,0,24,28,1392,870,88956,19530,1886.0833333333333,0.7330027234000714,8,69426,0.341403,0.37531727234720985,1018.7815803102636,0.6790694545010897,0,51.0
2018-05-11,47,49866,671,Employed,Doctorate,26,13432,24,Married,0,Rent,280,0.3512949316888919,1,3,0.36930899859152533,0,Home,1,32,9,2189,1301,82998,428659,4155.5,0.762486673237529,4,10886,0.15293199999999998,0.15006670080178294,651.3152240952472,0.22411628542780584,1,44.800000000000004
2018-05-12,39,154999,601,Employed,Associate,16,19371,72,Married,3,Rent,483,0.4826803713172328,1,2,0.3586334853210549,0,Auto,0,30,21,952,480,14899,28530,12916.583333333334,0.5898501675009954,5,5054,0.233871,0.23148223393765777,500.00759063660576,0.07610430446415312,1,40.0
2018-05-13,40,63712,510,Employed,Master,19,39398,60,Divorced,4,Mortgage,169,0.20674862687722093,1,2,0.1913287371840791,0,Education,0,18,27,4734,604,90772,63991,5309.333333333333,0.7599123284909227,8,26781,0.289398,0.31726387175626364,1316.7511771497516,0.27983761498300197,0,50.0
2018-05-14,35,76876,578,Unemployed,High School,14,31597,36,Married,5,Own,534,0.29056286548114557,1,2,0.16644924315050702,0,Education,0,24,25,2871,1055,122097,19652,6406.333333333333,0.843742843878867,8,102445,0.22759700000000002,0.2438675073554733,1246.0657821039883,0.2778603125194841,0,49.0
2018-05-15,42,48053,611,Unemployed,High School,24,32297,12,Married,0,Rent,259,0.12237250769783947,1,1,0.3394292674781813,0,Debt Consolidation,0,27,11,4031,3248,33813,24365,4004.4166666666665,0.4769250472876651,4,9448,0.191797,0.17694121979933958,2956.2892412313504,0.8029357354332967,0,54.0
2018-05-16,53,27347,618,Employed,Master,33,48966,72,Married,0,Mortgage,297,0.15227281718217475,3,1,0.08350433859779349,0,Other,0,16,8,4833,1081,30522,9716,2278.9166666666665,0.7802364973414379,6,20806,0.254966,0.21977686959680368,1229.67750857199,0.6699137054471745,0,49.0
2018-05-17,28,93924,592,Employed,Bachelor,8,15434,72,Married,0,Mortgage,175,0.3636906686956659,2,0,0.02845163948182627,0,Debt Consolidation,0,29,24,6318,543,37049,29241,7827.0,0.7991229309070847,1,7808,0.234434,0.2540411818263393,419.5838242214489,0.07596573709230213,1,39.2
2018-05-18,54,16445,561,Employed,Master,33,18275,72,Divorced,2,Other,398,0.12715112618461452,4,2,0.32242416313063355,0,Home,1,28,18,2907,287,297100,30427,1370.4166666666667,0.7982858801428987,9,266673,0.25277499999999997,0.22618252218334403,465.9103690382471,0.630399782819031,0,55.0
2018-05-19,70,70930,675,Employed,Bachelor,48,34213,48,Married,0,Mortgage,519,0.11791756555113547,2,1,0.2245873940964641,0,Education,0,33,25,7629,2173,83418,21417,5910.833333333333,0.504649545220191,3,62001,0.191713,0.17850175744719926,1002.330317440225,0.257380005770234,1,34.4
2018-05-20,18,32845,580,Unemployed,High School,0,24992,48,Single,2,Mortgage,639,0.017263220088823694,1,0,0.36846407343574017,0,Other,0,25,3,3303,2524,35197,22134,2737.0833333333335,0.8373758227062038,4,13063,0.229992,0.23094833791815894,802.3294715690145,0.5265932001469987,0,60.0
2018-05-21,26,26067,544,Employed,Associate,5,14699,72,Single,0,Rent,376,0.45894292663973774,3,2,0.14389644514196426,0,Home,0,15,12,4383,3151,17939,14918,2172.25,0.7234469154146805,5,3021,0.257699,0.20615920000000001,357.3500814791321,0.3375993009456242,0,53.0
2018-05-22,28,39020,536,Employed,High School,6,29004,36,Divorced,2,Mortgage,266,0.20712387611738686,6,0,0.5743054413774566,0,Auto,0,27,3,608,2443,17039,38253,3251.6666666666665,0.9526862188413966,3,6787,0.246004,0.24601886989381,1147.0957851357334,0.4345758437116556,0,62.0
2018-05-23,49,83478,607,Employed,Bachelor,28,32811,60,Divorced,1,Mortgage,297,0.4510542746745456,4,3,0.4128906133746654,0,Debt Consolidation,0,23,17,869,1106,236719,8490,6956.5,0.8998209256794569,10,228229,0.234311,0.24601250009330025,955.3910749645356,0.18003177962546332,1,39.2
2018-05-24,52,44347,625,Employed,High School,33,29944,12,Divorced,1,Mortgage,388,0.3565446136099192,2,1,0.36470886212099396,0,Home,0,27,7,1719,490,42702,17730,3695.5833333333335,0.9322904950236518,7,24972,0.18244400000000002,0.21611196907476024,2796.9899803581325,0.8618368720386405,0,53.0
2018-05-25,39,62803,631,Employed,Master,17,27792,24,Divorced,2,Own,410,0.2513333180958338,2,1,0.44730955433365344,0,Other,0,32,14,3574,450,29924,50795,5233.583333333333,0.8257062862997527,8,2822,0.18729200000000001,0.19369978521098286,1405.9571076053599,0.3469815978737372,0,53.0
2018-05-26,56,114412,628,Employed,Master,34,21012,72,Single,2,Own,580,0.5923048349383654,2,1,0.3513220694368023,0,Debt Consolidation,0,30,7,16141,361,620522,26257,9534.333333333334,0.8786415670070536,3,594265,0.22201200000000001,0.23937427831421287,552.3815065331771,0.11876881864138486,1,35.2
2018-05-27,18,126210,491,Employed,Bachelor,0,27089,48,Divorced,3,Mortgage,416,0.3166698159860977,1,1,0.28636225459990694,0,Home,0,32,5,1858,718,28504,16357,10517.5,0.9271043577755735,4,12147,0.276589,0.28567859410961977,952.9325572494852,0.13015759992864132,0,52.0
2018-05-28,61,23395,617,Unemployed,Associate,37,30507,48,Single,1,Other,300,0.45114158400846927,3,3,0.2614888492087009,0,Education,0,19,10,2734,532,19423,112795,1949.5833333333333,0.6724727807357705,5,6874,0.21700700000000003,0.23735450870569763,990.1277493766929,0.6617453726232235,0,55.0
2018-05-29,32,61095,517,Self-Employed,Associate,9,13558,60,Married,2,Rent,377,0.5132420743328164,3,2,0.3978595674582691,0,Auto,0,21,8,5293,1457,150964,16063,5091.25,0.6591624524382458,0,134901,0.260058,0.23959336548257829,389.7161419398618,0.15059487197443885,1,44.0
2018-05-30,54,32332,604,Employed,High School,33,21666,72,Married,0,Rent,252,0.18651371545628048,2,2,0.18750004128831146,0,Education,0,33,23,5584,1518,155753,51746,2694.3333333333335,0.6954897570833396,5,104007,0.23466599999999999,0.21809973813379302,541.9415469220817,0.29467086982138374,0,43.0
2018-05-31,60,52221,543,Employed,Master,33,34392,24,Married,1,Rent,1206,0.5293984998308058,5,1,0.21843506062766535,0,Home,0,16,24,2998,435,138403,14277,4351.75,0.7768460647055538,6,124126,0.237892,0.27965523321931013,1887.121055185917,0.7107763670215239,0,49.0
2018-06-01,42,66103,590,Employed,Bachelor,17,28038,60,Single,2,Own,168,0.37429732783352604,3,0,0.18524149808216217,0,Home,0,25,21,3269,528,12805,66462,5508.583333333333,0.7665881216998978,5,4854,0.23803800000000003,0.22992494108953412,790.2835212958518,0.1739618815416883,0,50.0
2018-06-02,35,65730,569,Employed,High School,13,43460,48,Widowed,0,Mortgage,1257,0.06757051594743244,4,2,0.06394652934352958,0,Home,1,27,7,7199,219,188770,9769,5477.5,0.8563106226061042,3,179001,0.25396,0.2332395127939281,1400.6819182666893,0.48519980251331624,0,52.0
2018-06-03,18,15000,447,Employed,High School,0,31479,36,Married,2,Own,393,0.32804481345115644,2,0,0.7339704599990194,0,Home,0,30,18,28757,850,85959,34894,1250.0,0.9514580492094677,7,51065,0.292979,0.3390794578781959,1404.5968292511711,1.438077463400937,0,58.0
2018-06-04,38,37349,613,Employed,Master,15,27331,84,Single,1,Mortgage,293,0.5624012285877377,3,0,0.13738832061396278,0,Other,0,27,25,14316,760,71533,308858,3112.4166666666665,0.5356958905567666,1,4390,0.245831,0.2526941552299531,696.5072342086879,0.3179224828108987,0,49.0
2018-06-05,54,44327,612,Employed,Bachelor,35,7036,60,Divorced,0,Other,417,0.3522816379821753,6,0,0.24776772971738634,0,Auto,0,17,26,1599,843,39189,13234,3693.9166666666665,0.8725674028982792,1,25955,0.206036,0.2298883700355372,198.30303127221347,0.16657198491363193,1,40.0
2018-06-06,51,20141,603,Employed,High School,28,15899,96,Single,0,Rent,493,0.2714746550266067,0,1,0.33991301260173756,0,Home,0,25,25,940,210,56305,9173,1678.4166666666667,0.9084787465491168,0,47132,0.24939899999999998,0.2124617741519413,345.5939828156398,0.4996339701994775,0,53.0
2018-06-07,50,57510,604,Employed,Bachelor,31,55801,96,Single,1,Own,212,0.29433645255300084,8,0,0.27169548268268595,0,Home,0,30,1,2072,1066,12362,8568,4792.5,0.7958793364990685,4,3794,0.28880100000000003,0.25396214315455246,1363.555358284981,0.3287543783588901,0,53.0
2018-06-08,34,112165,615,Self-Employed,Bachelor,10,33455,48,Single,0,Mortgage,219,0.15937985099834262,4,1,0.36486422675239555,0,Education,0,26,9,3940,542,120590,38133,9347.083333333334,0.9347479309647005,2,82457,0.22095499999999998,0.22017289736209367,1054.3498847723833,0.13622964933150805,1,40.800000000000004
